Index,ITEM_CODE,EMP_ID,Year,Week,Amount
2476,PROD_001,EMP244,2019,30,36
2477,PROD_007,EMP256,2019,30,9
2478,ESP_003,EMP256,2019,30,2
2479,PROD_004,EMP234,2019,30,20
2480,ESP_005,EMP290,2019,30,3
2481,PROD_008,EMP244,2019,31,17
2482,PROD_001,EMP290,2019,31,11
2483,ESP_001,EMP234,2019,31,9
2484,ESP_004,EMP256,2019,31,2
2485,PROD_006,EMP290,2019,31,9
2486,ESP_002,EMP256,2019,31,1
2487,PROD_005,EMP234,2019,31,21
2488,PROD_002,EMP244,2019,31,33
2489,ESP_006,EMP256,2019,31,3
2490,ESP_005,EMP234,2019,31,6
2491,ESP_002,EMP267,2019,31,6
2492,ESP_005,EMP244,2019,31,8
2493,ESP_001,EMP290,2019,31,2
2494,PROD_003,EMP234,2019,31,25
2495,PROD_001,EMP267,2019,31,34
2496,PROD_004,EMP256,2019,31,9
2497,PROD_006,EMP267,2019,31,32
2498,PROD_005,EMP256,2019,31,11
2499,ESP_005,EMP256,2019,31,3
2500,ESP_008,EMP234,2019,31,4
2501,ESP_006,EMP267,2019,31,14
2502,PROD_002,EMP267,2019,31,26
2503,PROD_007,EMP290,2019,31,8
2504,ESP_004,EMP244,2019,31,6
2505,PROD_006,EMP244,2019,31,22
2506,PROD_002,EMP290,2019,31,12
2507,PROD_005,EMP290,2019,31,7
2508,PROD_002,EMP256,2019,31,6
2509,PROD_007,EMP234,2019,31,11
2510,ESP_002,EMP290,2019,31,1
2511,PROD_004,EMP244,2019,31,21
2512,PROD_008,EMP267,2019,31,24
2513,PROD_008,EMP234,2019,31,14
2514,PROD_001,EMP234,2019,31,31
2515,ESP_004,EMP290,2019,31,3
2516,ESP_006,EMP290,2019,31,3
2517,ESP_006,EMP244,2019,31,10
2518,ESP_002,EMP244,2019,31,9
2519,PROD_003,EMP244,2019,31,24
2520,PROD_001,EMP244,2019,31,27
2521,PROD_004,EMP267,2019,31,27
2522,PROD_006,EMP256,2019,31,7
2523,PROD_005,EMP267,2019,31,31
2524,ESP_004,EMP234,2019,31,8
2525,ESP_001,EMP244,2019,31,9
2526,ESP_006,EMP234,2019,31,11
2527,ESP_003,EMP256,2019,31,3
2528,PROD_007,EMP256,2019,31,4
2529,ESP_008,EMP244,2019,31,5
2530,PROD_004,EMP234,2019,31,29
2531,ESP_007,EMP234,2019,31,3
2532,ESP_003,EMP290,2019,31,1
2533,ESP_008,EMP256,2019,31,2
2534,ESP_001,EMP267,2019,31,10
2535,ESP_007,EMP290,2019,31,2
2536,PROD_002,EMP234,2019,31,28
2537,ESP_005,EMP267,2019,31,11
2538,PROD_008,EMP290,2019,31,7
2539,PROD_001,EMP256,2019,31,24
2540,PROD_007,EMP244,2019,31,18
2541,PROD_005,EMP244,2019,31,23
2542,ESP_008,EMP290,2019,31,1
2543,ESP_008,EMP267,2019,31,8
2544,ESP_007,EMP267,2019,31,7
2545,PROD_003,EMP290,2019,31,7
2546,ESP_003,EMP234,2019,31,8
2547,PROD_003,EMP256,2019,31,16
2548,ESP_004,EMP267,2019,31,7
2549,ESP_007,EMP244,2019,31,5
2550,PROD_007,EMP267,2019,31,28
2551,PROD_008,EMP256,2019,31,7
2552,ESP_007,EMP256,2019,31,1
2553,ESP_003,EMP244,2019,31,6
2554,PROD_006,EMP234,2019,31,26
2555,PROD_004,EMP290,2019,31,12
2556,ESP_002,EMP234,2019,31,6
2557,ESP_003,EMP267,2019,31,12
2558,PROD_003,EMP267,2019,31,40
2559,ESP_005,EMP290,2019,31,1
2560,ESP_001,EMP256,2019,31,5
2561,ESP_005,EMP290,2019,32,1
2562,ESP_001,EMP234,2019,32,11
2563,PROD_007,EMP234,2019,32,9
2564,ESP_008,EMP267,2019,32,7
2565,PROD_004,EMP256,2019,32,8
2566,ESP_005,EMP267,2019,32,10
2567,ESP_007,EMP267,2019,32,7
2568,PROD_001,EMP267,2019,32,29
2569,ESP_005,EMP244,2019,32,11
2570,PROD_008,EMP290,2019,32,6
2571,PROD_003,EMP244,2019,32,24
2572,ESP_006,EMP290,2019,32,3
2573,ESP_007,EMP244,2019,32,10
2574,PROD_002,EMP290,2019,32,9
2575,ESP_002,EMP290,2019,32,0
2576,PROD_003,EMP267,2019,32,43
2577,PROD_003,EMP256,2019,32,10
2578,PROD_003,EMP234,2019,32,36
2579,ESP_008,EMP290,2019,32,1
2580,PROD_006,EMP244,2019,32,49
2581,ESP_005,EMP234,2019,32,5
2582,ESP_008,EMP234,2019,32,4
2583,ESP_005,EMP256,2019,32,4
2584,PROD_002,EMP256,2019,32,10
2585,PROD_006,EMP234,2019,32,20
2586,ESP_006,EMP244,2019,32,23
2587,PROD_005,EMP244,2019,32,33
2588,PROD_004,EMP267,2019,32,26
2589,ESP_006,EMP256,2019,32,4
2590,ESP_002,EMP244,2019,32,8
2591,ESP_008,EMP256,2019,32,2
2592,ESP_002,EMP256,2019,32,2
2593,ESP_001,EMP290,2019,32,2
2594,PROD_002,EMP244,2019,32,32
2595,PROD_007,EMP290,2019,32,7
2596,ESP_006,EMP234,2019,32,9
2597,PROD_006,EMP290,2019,32,12
2598,PROD_006,EMP267,2019,32,37
2599,ESP_002,EMP234,2019,32,9
2600,PROD_001,EMP290,2019,32,14
2601,ESP_004,EMP267,2019,32,6
2602,PROD_007,EMP267,2019,32,32
2603,PROD_008,EMP267,2019,32,25
2604,ESP_003,EMP244,2019,32,6
2605,ESP_006,EMP267,2019,32,16
2606,ESP_004,EMP234,2019,32,7
2607,PROD_002,EMP234,2019,32,34
2608,ESP_004,EMP290,2019,32,3
2609,PROD_005,EMP234,2019,32,14
2610,ESP_008,EMP244,2019,32,4
2611,PROD_007,EMP256,2019,32,12
2612,ESP_002,EMP267,2019,32,6
2613,ESP_004,EMP256,2019,32,2
2614,PROD_004,EMP290,2019,32,12
2615,PROD_002,EMP267,2019,32,30
2616,PROD_008,EMP234,2019,32,13
2617,ESP_007,EMP256,2019,32,3
2618,PROD_001,EMP234,2019,32,33
2619,PROD_005,EMP256,2019,32,13
2620,PROD_005,EMP267,2019,32,29
2621,ESP_003,EMP234,2019,32,12
2622,ESP_001,EMP267,2019,32,8
2623,PROD_004,EMP244,2019,32,27
2624,ESP_001,EMP244,2019,32,10
2625,PROD_007,EMP244,2019,32,35
2626,ESP_003,EMP256,2019,32,2
2627,ESP_004,EMP244,2019,32,7
2628,PROD_005,EMP290,2019,32,8
2629,PROD_004,EMP234,2019,32,22
2630,PROD_008,EMP244,2019,32,15
2631,PROD_001,EMP244,2019,32,30
2632,ESP_003,EMP267,2019,32,12
2633,ESP_001,EMP256,2019,32,7
2634,PROD_006,EMP256,2019,32,10
2635,PROD_001,EMP256,2019,32,30
2636,PROD_008,EMP256,2019,32,9
2637,PROD_003,EMP290,2019,32,11
2638,ESP_003,EMP290,2019,32,1
2639,ESP_007,EMP290,2019,32,1
2640,ESP_007,EMP234,2019,32,3
2641,ESP_008,EMP267,2019,33,8
2642,PROD_002,EMP234,2019,33,39
2643,PROD_006,EMP244,2019,33,35
2644,PROD_006,EMP290,2019,33,11
2645,PROD_007,EMP234,2019,33,15
2646,PROD_008,EMP234,2019,33,14
2647,ESP_001,EMP244,2019,33,6
2648,PROD_008,EMP267,2019,33,30
2649,PROD_005,EMP256,2019,33,10
2650,PROD_005,EMP290,2019,33,4
2651,ESP_003,EMP267,2019,33,9
2652,ESP_007,EMP267,2019,33,6
2653,PROD_002,EMP244,2019,33,38
2654,ESP_007,EMP234,2019,33,4
2655,ESP_005,EMP267,2019,33,9
2656,PROD_007,EMP290,2019,33,4
2657,PROD_001,EMP234,2019,33,33
2658,PROD_006,EMP256,2019,33,9
2659,PROD_005,EMP234,2019,33,23
2660,PROD_006,EMP234,2019,33,12
2661,PROD_001,EMP290,2019,33,19
2662,PROD_008,EMP290,2019,33,12
2663,PROD_002,EMP290,2019,33,15
2664,PROD_007,EMP267,2019,33,31
2665,PROD_001,EMP256,2019,33,25
2666,ESP_001,EMP234,2019,33,9
2667,PROD_007,EMP244,2019,33,19
2668,PROD_004,EMP290,2019,33,9
2669,PROD_005,EMP244,2019,33,31
2670,PROD_003,EMP256,2019,33,17
2671,PROD_007,EMP256,2019,33,10
2672,PROD_008,EMP256,2019,33,11
2673,PROD_002,EMP256,2019,33,18
2674,PROD_004,EMP234,2019,33,19
2675,PROD_003,EMP234,2019,33,36
2676,PROD_004,EMP256,2019,33,12
2677,ESP_008,EMP256,2019,33,3
2678,ESP_008,EMP244,2019,33,5
2679,PROD_008,EMP244,2019,33,17
2680,PROD_003,EMP290,2019,33,6
2681,ESP_007,EMP256,2019,33,2
2682,PROD_003,EMP244,2019,33,29
2683,PROD_005,EMP267,2019,33,29
2684,ESP_005,EMP290,2019,33,1
2685,ESP_004,EMP290,2019,33,2
2686,ESP_001,EMP290,2019,33,2
2687,ESP_003,EMP290,2019,33,1
2688,PROD_004,EMP244,2019,33,33
2689,ESP_008,EMP234,2019,33,4
2690,ESP_006,EMP290,2019,33,3
2691,ESP_003,EMP244,2019,33,7
2692,ESP_006,EMP256,2019,33,3
2693,ESP_004,EMP267,2019,33,5
2694,PROD_001,EMP244,2019,33,19
2695,ESP_003,EMP234,2019,33,11
2696,ESP_006,EMP234,2019,33,5
2697,ESP_005,EMP234,2019,33,7
2698,ESP_002,EMP256,2019,33,3
2699,ESP_002,EMP234,2019,33,9
2700,ESP_006,EMP267,2019,33,12
2701,PROD_001,EMP267,2019,33,38
2702,ESP_008,EMP290,2019,33,1
2703,PROD_004,EMP267,2019,33,26
2704,ESP_002,EMP267,2019,33,8
2705,ESP_001,EMP256,2019,33,5
2706,ESP_005,EMP244,2019,33,10
2707,ESP_003,EMP256,2019,33,3
2708,ESP_007,EMP290,2019,33,1
2709,ESP_007,EMP244,2019,33,5
2710,ESP_004,EMP256,2019,33,3
2711,ESP_002,EMP290,2019,33,1
2712,PROD_006,EMP267,2019,33,31
2713,ESP_005,EMP256,2019,33,3
2714,ESP_001,EMP267,2019,33,10
2715,ESP_004,EMP244,2019,33,8
2716,ESP_006,EMP244,2019,33,16
2717,PROD_003,EMP267,2019,33,36
2718,ESP_004,EMP234,2019,33,6
2719,ESP_002,EMP244,2019,33,9
2720,PROD_002,EMP267,2019,33,44
2721,ESP_004,EMP290,2019,34,2
2722,ESP_003,EMP234,2019,34,7
2723,PROD_004,EMP244,2019,34,39
2724,ESP_005,EMP267,2019,34,9
2725,ESP_005,EMP234,2019,34,6
2726,ESP_008,EMP290,2019,34,0
2727,ESP_003,EMP267,2019,34,8
2728,ESP_003,EMP244,2019,34,5
2729,PROD_004,EMP234,2019,34,37
2730,PROD_001,EMP256,2019,34,25
2731,PROD_002,EMP256,2019,34,19
2732,PROD_008,EMP267,2019,34,31
2733,ESP_006,EMP244,2019,34,12
2734,ESP_006,EMP290,2019,34,1
2735,ESP_006,EMP256,2019,34,3
2736,PROD_007,EMP267,2019,34,27
2737,ESP_007,EMP267,2019,34,4
2738,ESP_001,EMP244,2019,34,14
2739,PROD_006,EMP267,2019,34,24
2740,ESP_005,EMP244,2019,34,12
2741,ESP_007,EMP234,2019,34,5
2742,PROD_004,EMP290,2019,34,16
2743,ESP_001,EMP267,2019,34,10
2744,PROD_002,EMP290,2019,34,6
2745,PROD_003,EMP290,2019,34,6
2746,PROD_008,EMP256,2019,34,5
2747,ESP_008,EMP244,2019,34,4
2748,PROD_008,EMP290,2019,34,3
2749,ESP_004,EMP244,2019,34,9
2750,PROD_004,EMP256,2019,34,24
2751,ESP_002,EMP267,2019,34,5
2752,PROD_001,EMP267,2019,34,42
2753,PROD_003,EMP234,2019,34,27
2754,ESP_008,EMP256,2019,34,1
2755,ESP_008,EMP234,2019,34,3
2756,PROD_001,EMP290,2019,34,6
2757,ESP_002,EMP256,2019,34,3
2758,PROD_007,EMP244,2019,34,34
2759,ESP_003,EMP256,2019,34,3
2760,PROD_002,EMP244,2019,34,32
2761,PROD_005,EMP234,2019,34,21
2762,ESP_007,EMP290,2019,34,1
2763,PROD_003,EMP256,2019,34,17
2764,PROD_007,EMP290,2019,34,9
2765,PROD_004,EMP267,2019,34,33
2766,PROD_002,EMP234,2019,34,19
2767,PROD_007,EMP234,2019,34,19
2768,ESP_004,EMP234,2019,34,10
2769,ESP_003,EMP290,2019,34,0
2770,ESP_004,EMP267,2019,34,6
2771,PROD_006,EMP290,2019,34,3
2772,PROD_003,EMP244,2019,34,23
2773,ESP_006,EMP267,2019,34,9
2774,PROD_008,EMP234,2019,34,12
2775,ESP_004,EMP256,2019,34,6
2776,PROD_005,EMP267,2019,34,33
2777,PROD_007,EMP256,2019,34,19
2778,PROD_003,EMP267,2019,34,37
2779,PROD_008,EMP244,2019,34,18
2780,ESP_007,EMP256,2019,34,4
2781,PROD_001,EMP234,2019,34,26
2782,ESP_005,EMP256,2019,34,3
2783,ESP_001,EMP290,2019,34,0
2784,ESP_005,EMP290,2019,34,2
2785,ESP_008,EMP267,2019,34,7
2786,PROD_006,EMP244,2019,34,29
2787,PROD_005,EMP244,2019,34,39
2788,PROD_001,EMP244,2019,34,46
2789,ESP_002,EMP290,2019,34,0
2790,ESP_001,EMP234,2019,34,6
2791,ESP_002,EMP234,2019,34,4
2792,PROD_002,EMP267,2019,34,30
2793,PROD_005,EMP290,2019,34,12
2794,ESP_002,EMP244,2019,34,7
2795,PROD_006,EMP256,2019,34,9
2796,PROD_006,EMP234,2019,34,16
2797,ESP_006,EMP234,2019,34,6
2798,ESP_007,EMP244,2019,34,8
2799,PROD_005,EMP256,2019,34,14
2800,ESP_001,EMP256,2019,34,5
2801,PROD_007,EMP244,2019,35,23
2802,PROD_003,EMP234,2019,35,25
2803,ESP_007,EMP290,2019,35,1
2804,PROD_008,EMP244,2019,35,20
2805,ESP_006,EMP244,2019,35,15
2806,PROD_002,EMP244,2019,35,30
2807,ESP_003,EMP267,2019,35,8
2808,PROD_002,EMP256,2019,35,19
2809,ESP_006,EMP234,2019,35,5
2810,PROD_001,EMP234,2019,35,19
2811,ESP_004,EMP234,2019,35,7
2812,PROD_004,EMP244,2019,35,27
2813,PROD_007,EMP256,2019,35,9
2814,PROD_003,EMP244,2019,35,30
2815,ESP_003,EMP256,2019,35,3
2816,PROD_008,EMP256,2019,35,6
2817,ESP_001,EMP267,2019,35,8
2818,PROD_003,EMP290,2019,35,11
2819,ESP_008,EMP290,2019,35,0
2820,ESP_003,EMP290,2019,35,1
2821,PROD_001,EMP256,2019,35,27
2822,ESP_006,EMP267,2019,35,11
2823,ESP_004,EMP244,2019,35,6
2824,ESP_008,EMP244,2019,35,4
2825,ESP_005,EMP267,2019,35,8
2826,PROD_005,EMP267,2019,35,35
2827,PROD_005,EMP244,2019,35,30
2828,PROD_005,EMP290,2019,35,6
2829,ESP_001,EMP290,2019,35,1
2830,PROD_003,EMP256,2019,35,16
2831,ESP_008,EMP256,2019,35,1
2832,ESP_007,EMP234,2019,35,3
2833,PROD_002,EMP290,2019,35,12
2834,ESP_001,EMP244,2019,35,8
2835,ESP_003,EMP244,2019,35,6
2836,PROD_004,EMP290,2019,35,11
2837,ESP_002,EMP267,2019,35,2
2838,ESP_007,EMP256,2019,35,2
2839,PROD_003,EMP267,2019,35,46
2840,ESP_001,EMP256,2019,35,5
2841,PROD_005,EMP256,2019,35,12
2842,ESP_002,EMP234,2019,35,6
2843,PROD_007,EMP234,2019,35,14
2844,ESP_004,EMP267,2019,35,6
2845,PROD_004,EMP267,2019,35,39
2846,PROD_007,EMP267,2019,35,40
2847,PROD_004,EMP256,2019,35,23
2848,ESP_004,EMP256,2019,35,5
2849,ESP_002,EMP244,2019,35,6
2850,ESP_008,EMP267,2019,35,6
2851,PROD_001,EMP267,2019,35,35
2852,PROD_008,EMP267,2019,35,30
2853,ESP_004,EMP290,2019,35,1
2854,ESP_005,EMP256,2019,35,3
2855,ESP_005,EMP244,2019,35,9
2856,PROD_006,EMP290,2019,35,8
2857,PROD_001,EMP244,2019,35,31
2858,ESP_006,EMP290,2019,35,2
2859,PROD_008,EMP234,2019,35,6
2860,ESP_007,EMP267,2019,35,5
2861,PROD_006,EMP256,2019,35,5
2862,PROD_006,EMP234,2019,35,14
2863,ESP_003,EMP234,2019,35,5
2864,ESP_006,EMP256,2019,35,2
2865,ESP_002,EMP290,2019,35,0
2866,ESP_005,EMP290,2019,35,1
2867,ESP_005,EMP234,2019,35,4
2868,ESP_001,EMP234,2019,35,4
2869,ESP_008,EMP234,2019,35,1
2870,PROD_005,EMP234,2019,35,15
2871,PROD_001,EMP290,2019,35,15
2872,PROD_008,EMP290,2019,35,9
2873,PROD_006,EMP267,2019,35,34
2874,PROD_006,EMP244,2019,35,38
2875,PROD_004,EMP234,2019,35,28
2876,PROD_002,EMP234,2019,35,32
2877,ESP_007,EMP244,2019,35,5
2878,PROD_002,EMP267,2019,35,20
2879,PROD_007,EMP290,2019,35,5
2880,ESP_002,EMP256,2019,35,3
2881,PROD_006,EMP234,2019,36,11
2882,PROD_007,EMP290,2019,36,9
2883,ESP_001,EMP267,2019,36,5
2884,ESP_005,EMP290,2019,36,1
2885,ESP_001,EMP244,2019,36,8
2886,ESP_001,EMP234,2019,36,6
2887,PROD_003,EMP267,2019,36,30
2888,ESP_005,EMP244,2019,36,8
2889,PROD_001,EMP234,2019,36,37
2890,ESP_008,EMP234,2019,36,2
2891,ESP_006,EMP244,2019,36,11
2892,PROD_006,EMP267,2019,36,33
2893,PROD_002,EMP244,2019,36,32
2894,PROD_001,EMP267,2019,36,28
2895,PROD_004,EMP244,2019,36,29
2896,PROD_006,EMP244,2019,36,29
2897,PROD_002,EMP256,2019,36,13
2898,PROD_003,EMP234,2019,36,22
2899,ESP_005,EMP267,2019,36,6
2900,PROD_008,EMP244,2019,36,19
2901,ESP_006,EMP267,2019,36,10
2902,ESP_002,EMP234,2019,36,4
2903,PROD_007,EMP234,2019,36,20
2904,ESP_005,EMP256,2019,36,1
2905,ESP_008,EMP267,2019,36,3
2906,ESP_006,EMP256,2019,36,3
2907,ESP_005,EMP234,2019,36,5
2908,PROD_008,EMP290,2019,36,11
2909,ESP_007,EMP267,2019,36,3
2910,ESP_006,EMP290,2019,36,2
2911,ESP_006,EMP234,2019,36,4
2912,PROD_003,EMP256,2019,36,13
2913,ESP_001,EMP290,2019,36,0
2914,ESP_008,EMP256,2019,36,2
2915,PROD_004,EMP256,2019,36,11
2916,ESP_001,EMP256,2019,36,4
2917,PROD_004,EMP234,2019,36,37
2918,PROD_005,EMP234,2019,36,25
2919,ESP_002,EMP244,2019,36,6
2920,ESP_007,EMP256,2019,36,1
2921,PROD_002,EMP267,2019,36,28
2922,ESP_007,EMP234,2019,36,4
2923,ESP_003,EMP244,2019,36,7
2924,PROD_005,EMP290,2019,36,9
2925,PROD_007,EMP267,2019,36,33
2926,PROD_008,EMP267,2019,36,19
2927,ESP_007,EMP290,2019,36,1
2928,PROD_006,EMP290,2019,36,8
2929,ESP_003,EMP267,2019,36,4
2930,ESP_003,EMP290,2019,36,0
2931,PROD_002,EMP290,2019,36,13
2932,PROD_004,EMP290,2019,36,12
2933,PROD_001,EMP256,2019,36,24
2934,PROD_005,EMP267,2019,36,33
2935,PROD_001,EMP290,2019,36,9
2936,PROD_008,EMP256,2019,36,8
2937,ESP_008,EMP244,2019,36,3
2938,ESP_002,EMP267,2019,36,3
2939,ESP_004,EMP244,2019,36,6
2940,PROD_005,EMP244,2019,36,30
2941,PROD_001,EMP244,2019,36,33
2942,PROD_007,EMP256,2019,36,7
2943,ESP_004,EMP234,2019,36,8
2944,ESP_004,EMP256,2019,36,2
2945,PROD_005,EMP256,2019,36,4
2946,PROD_006,EMP256,2019,36,8
2947,ESP_003,EMP256,2019,36,3
2948,ESP_007,EMP244,2019,36,4
2949,ESP_002,EMP290,2019,36,0
2950,ESP_004,EMP290,2019,36,1
2951,PROD_002,EMP234,2019,36,23
2952,ESP_004,EMP267,2019,36,5
2953,ESP_002,EMP256,2019,36,2
2954,PROD_007,EMP244,2019,36,20
2955,ESP_008,EMP290,2019,36,0
2956,PROD_008,EMP234,2019,36,11
2957,ESP_003,EMP234,2019,36,4
2958,PROD_003,EMP244,2019,36,38
2959,PROD_004,EMP267,2019,36,42
2960,PROD_003,EMP290,2019,36,9
2961,PROD_003,EMP244,2019,37,29
2962,PROD_002,EMP267,2019,37,23
2963,ESP_001,EMP234,2019,37,5
2964,ESP_005,EMP290,2019,37,1
2965,ESP_004,EMP234,2019,37,5
2966,ESP_005,EMP244,2019,37,9
2967,PROD_008,EMP234,2019,37,21
2968,ESP_001,EMP290,2019,37,0
2969,PROD_003,EMP256,2019,37,22
2970,PROD_005,EMP290,2019,37,6
2971,PROD_004,EMP256,2019,37,12
2972,PROD_002,EMP290,2019,37,9
2973,ESP_008,EMP290,2019,37,0
2974,PROD_003,EMP267,2019,37,35
2975,ESP_004,EMP244,2019,37,4
2976,PROD_001,EMP234,2019,37,38
2977,ESP_007,EMP244,2019,37,5
2978,PROD_002,EMP234,2019,37,30
2979,ESP_003,EMP290,2019,37,0
2980,ESP_008,EMP256,2019,37,2
2981,PROD_006,EMP267,2019,37,38
2982,ESP_001,EMP267,2019,37,5
2983,ESP_006,EMP290,2019,37,2
2984,ESP_007,EMP267,2019,37,3
2985,ESP_005,EMP267,2019,37,4
2986,PROD_008,EMP290,2019,37,14
2987,ESP_002,EMP256,2019,37,2
2988,ESP_003,EMP267,2019,37,4
2989,PROD_004,EMP244,2019,37,22
2990,PROD_008,EMP256,2019,37,12
2991,ESP_002,EMP267,2019,37,2
2992,ESP_007,EMP290,2019,37,1
2993,PROD_002,EMP256,2019,37,16
2994,ESP_008,EMP234,2019,37,4
2995,ESP_006,EMP244,2019,37,12
2996,PROD_002,EMP244,2019,37,34
2997,PROD_001,EMP267,2019,37,29
2998,PROD_003,EMP290,2019,37,8
2999,PROD_007,EMP267,2019,37,34
3000,PROD_006,EMP244,2019,37,31
3001,ESP_005,EMP256,2019,37,3
3002,ESP_001,EMP256,2019,37,5
3003,ESP_003,EMP234,2019,37,4
3004,PROD_001,EMP256,2019,37,35
3005,PROD_004,EMP234,2019,37,27
3006,PROD_007,EMP256,2019,37,5
3007,ESP_008,EMP267,2019,37,4
3008,PROD_005,EMP267,2019,37,27
3009,ESP_006,EMP256,2019,37,5
3010,ESP_003,EMP256,2019,37,4
3011,ESP_005,EMP234,2019,37,3
3012,ESP_004,EMP267,2019,37,3
3013,ESP_001,EMP244,2019,37,7
3014,ESP_003,EMP244,2019,37,6
3015,PROD_007,EMP244,2019,37,28
3016,PROD_008,EMP244,2019,37,26
3017,PROD_003,EMP234,2019,37,28
3018,PROD_001,EMP244,2019,37,29
3019,PROD_004,EMP267,2019,37,28
3020,ESP_002,EMP244,2019,37,6
3021,ESP_004,EMP290,2019,37,1
3022,ESP_006,EMP234,2019,37,5
3023,PROD_008,EMP267,2019,37,26
3024,PROD_006,EMP290,2019,37,10
3025,PROD_007,EMP234,2019,37,18
3026,PROD_007,EMP290,2019,37,6
3027,ESP_002,EMP290,2019,37,0
3028,PROD_006,EMP234,2019,37,15
3029,PROD_006,EMP256,2019,37,16
3030,ESP_007,EMP234,2019,37,3
3031,ESP_008,EMP244,2019,37,5
3032,ESP_006,EMP267,2019,37,10
3033,PROD_001,EMP290,2019,37,15
3034,ESP_002,EMP234,2019,37,4
3035,PROD_005,EMP234,2019,37,15
3036,ESP_004,EMP256,2019,37,2
3037,PROD_005,EMP244,2019,37,34
3038,PROD_004,EMP290,2019,37,10
3039,ESP_007,EMP256,2019,37,1
3040,PROD_005,EMP256,2019,37,17
3041,PROD_002,EMP267,2019,38,42
3042,ESP_005,EMP234,2019,38,2
3043,PROD_003,EMP256,2019,38,13
3044,ESP_007,EMP234,2019,38,2
3045,ESP_003,EMP244,2019,38,4
3046,PROD_002,EMP234,2019,38,33
3047,PROD_001,EMP234,2019,38,38
3048,ESP_008,EMP244,2019,38,3
3049,PROD_008,EMP234,2019,38,14
3050,ESP_008,EMP234,2019,38,2
3051,ESP_002,EMP290,2019,38,0
3052,PROD_005,EMP267,2019,38,28
3053,PROD_004,EMP234,2019,38,23
3054,PROD_001,EMP244,2019,38,36
3055,PROD_006,EMP267,2019,38,35
3056,ESP_007,EMP244,2019,38,5
3057,ESP_001,EMP290,2019,38,0
3058,ESP_004,EMP290,2019,38,1
3059,PROD_006,EMP290,2019,38,12
3060,PROD_004,EMP290,2019,38,6
3061,PROD_004,EMP256,2019,38,18
3062,PROD_004,EMP267,2019,38,21
3063,PROD_005,EMP244,2019,38,31
3064,ESP_008,EMP290,2019,38,0
3065,ESP_007,EMP256,2019,38,2
3066,ESP_005,EMP290,2019,38,1
3067,ESP_001,EMP256,2019,38,4
3068,ESP_005,EMP244,2019,38,8
3069,PROD_006,EMP256,2019,38,15
3070,PROD_003,EMP244,2019,38,23
3071,ESP_006,EMP234,2019,38,7
3072,PROD_002,EMP290,2019,38,7
3073,PROD_001,EMP290,2019,38,12
3074,ESP_006,EMP267,2019,38,9
3075,PROD_005,EMP290,2019,38,10
3076,ESP_004,EMP234,2019,38,3
3077,ESP_005,EMP256,2019,38,3
3078,ESP_001,EMP234,2019,38,5
3079,ESP_003,EMP290,2019,38,0
3080,ESP_008,EMP256,2019,38,1
3081,PROD_007,EMP256,2019,38,10
3082,ESP_002,EMP234,2019,38,3
3083,ESP_008,EMP267,2019,38,4
3084,PROD_003,EMP267,2019,38,39
3085,PROD_002,EMP256,2019,38,11
3086,PROD_008,EMP256,2019,38,9
3087,PROD_007,EMP234,2019,38,17
3088,PROD_006,EMP244,2019,38,25
3089,PROD_005,EMP234,2019,38,13
3090,ESP_003,EMP234,2019,38,3
3091,ESP_004,EMP267,2019,38,2
3092,ESP_001,EMP267,2019,38,4
3093,PROD_001,EMP256,2019,38,30
3094,PROD_006,EMP234,2019,38,24
3095,ESP_003,EMP256,2019,38,2
3096,PROD_007,EMP244,2019,38,27
3097,ESP_004,EMP244,2019,38,7
3098,PROD_008,EMP244,2019,38,16
3099,ESP_005,EMP267,2019,38,4
3100,PROD_008,EMP267,2019,38,36
3101,PROD_004,EMP244,2019,38,36
3102,ESP_002,EMP244,2019,38,8
3103,ESP_006,EMP256,2019,38,4
3104,ESP_002,EMP267,2019,38,2
3105,PROD_008,EMP290,2019,38,9
3106,ESP_002,EMP256,2019,38,1
3107,ESP_006,EMP290,2019,38,2
3108,ESP_003,EMP267,2019,38,4
3109,PROD_001,EMP267,2019,38,32
3110,ESP_004,EMP256,2019,38,3
3111,ESP_007,EMP267,2019,38,2
3112,PROD_007,EMP290,2019,38,12
3113,PROD_003,EMP234,2019,38,24
3114,ESP_006,EMP244,2019,38,10
3115,PROD_003,EMP290,2019,38,9
3116,PROD_002,EMP244,2019,38,41
3117,ESP_001,EMP244,2019,38,10
3118,ESP_007,EMP290,2019,38,1
3119,PROD_005,EMP256,2019,38,15
3120,PROD_007,EMP267,2019,38,31
3121,PROD_004,EMP244,2019,39,30
3122,PROD_004,EMP290,2019,39,19
3123,PROD_006,EMP244,2019,39,21
3124,ESP_004,EMP244,2019,39,6
3125,PROD_005,EMP234,2019,39,11
3126,PROD_007,EMP244,2019,39,34
3127,ESP_007,EMP244,2019,39,7
3128,ESP_002,EMP290,2019,39,0
3129,ESP_001,EMP290,2019,39,0
3130,ESP_003,EMP234,2019,39,3
3131,ESP_006,EMP234,2019,39,4
3132,ESP_004,EMP290,2019,39,2
3133,PROD_006,EMP256,2019,39,13
3134,PROD_001,EMP290,2019,39,14
3135,ESP_008,EMP290,2019,39,0
3136,ESP_006,EMP290,2019,39,1
3137,PROD_007,EMP256,2019,39,8
3138,ESP_003,EMP256,2019,39,2
3139,ESP_005,EMP267,2019,39,2
3140,PROD_002,EMP256,2019,39,13
