Index,ITEM_CODE,EMP_ID,Year,Week,Amount
2821,PROD_002,EMP267,2019,35,20
2822,ESP_002,EMP267,2019,35,2
2823,ESP_006,EMP267,2019,35,11
2824,PROD_004,EMP267,2019,35,39
2825,ESP_005,EMP267,2019,35,8
2826,ESP_007,EMP267,2019,35,5
2827,PROD_006,EMP267,2019,35,34
2828,PROD_003,EMP267,2019,35,46
2829,PROD_008,EMP267,2019,35,30
2830,PROD_005,EMP267,2019,35,35
2831,ESP_001,EMP267,2019,35,8
2832,ESP_004,EMP256,2019,35,5
2833,PROD_006,EMP256,2019,35,5
2834,ESP_001,EMP256,2019,35,5
2835,ESP_003,EMP256,2019,35,3
2836,PROD_005,EMP256,2019,35,12
2837,ESP_006,EMP256,2019,35,2
2838,PROD_003,EMP256,2019,35,16
2839,PROD_008,EMP256,2019,35,6
2840,PROD_004,EMP256,2019,35,23
2841,PROD_007,EMP256,2019,35,9
2842,ESP_008,EMP256,2019,35,1
2843,PROD_002,EMP256,2019,35,19
2844,ESP_005,EMP256,2019,35,3
2845,PROD_001,EMP256,2019,35,27
2846,ESP_002,EMP256,2019,35,3
2847,ESP_007,EMP256,2019,35,2
2848,PROD_001,EMP244,2019,35,31
2849,PROD_003,EMP244,2019,35,30
2850,ESP_004,EMP244,2019,35,6
2851,PROD_004,EMP244,2019,35,27
2852,ESP_003,EMP244,2019,35,6
2853,ESP_007,EMP244,2019,35,5
2854,ESP_001,EMP244,2019,35,8
2855,PROD_008,EMP244,2019,35,20
2856,ESP_006,EMP244,2019,35,15
2857,PROD_007,EMP244,2019,35,23
2858,PROD_006,EMP244,2019,35,38
2859,PROD_002,EMP244,2019,35,30
2860,ESP_008,EMP244,2019,35,4
2861,ESP_005,EMP244,2019,35,9
2862,PROD_005,EMP244,2019,35,30
2863,ESP_002,EMP244,2019,35,6
2864,PROD_001,EMP234,2019,35,19
2865,PROD_008,EMP234,2019,35,6
2866,ESP_003,EMP234,2019,35,5
2867,ESP_005,EMP234,2019,35,4
2868,PROD_005,EMP234,2019,35,15
2869,ESP_001,EMP234,2019,35,4
2870,ESP_004,EMP234,2019,35,7
2871,PROD_004,EMP234,2019,35,28
2872,PROD_002,EMP234,2019,35,32
2873,ESP_007,EMP234,2019,35,3
2874,PROD_007,EMP234,2019,35,14
2875,PROD_003,EMP234,2019,35,25
2876,ESP_006,EMP234,2019,35,5
2877,ESP_002,EMP234,2019,35,6
2878,PROD_006,EMP234,2019,35,14
2879,ESP_008,EMP234,2019,35,1
2880,ESP_006,EMP290,2019,36,2
2881,PROD_005,EMP290,2019,36,9
2882,PROD_001,EMP290,2019,36,9
2883,PROD_003,EMP290,2019,36,9
2884,ESP_007,EMP290,2019,36,1
2885,PROD_007,EMP290,2019,36,9
2886,ESP_001,EMP290,2019,36,0
2887,PROD_004,EMP290,2019,36,12
2888,ESP_005,EMP290,2019,36,1
2889,PROD_008,EMP290,2019,36,11
2890,ESP_008,EMP290,2019,36,0
2891,ESP_004,EMP290,2019,36,1
2892,ESP_003,EMP290,2019,36,0
2893,ESP_002,EMP290,2019,36,0
2894,PROD_002,EMP290,2019,36,13
2895,PROD_006,EMP290,2019,36,8
2896,PROD_006,EMP267,2019,36,33
2897,PROD_008,EMP267,2019,36,19
2898,PROD_004,EMP267,2019,36,42
2899,ESP_006,EMP267,2019,36,10
2900,ESP_005,EMP267,2019,36,6
2901,PROD_005,EMP267,2019,36,33
2902,PROD_003,EMP267,2019,36,30
2903,ESP_007,EMP267,2019,36,3
2904,ESP_008,EMP267,2019,36,3
2905,ESP_004,EMP267,2019,36,5
2906,PROD_002,EMP267,2019,36,28
2907,ESP_002,EMP267,2019,36,3
2908,PROD_007,EMP267,2019,36,33
2909,PROD_001,EMP267,2019,36,28
2910,ESP_001,EMP267,2019,36,5
2911,ESP_003,EMP267,2019,36,4
2912,ESP_005,EMP256,2019,36,1
2913,PROD_004,EMP256,2019,36,11
2914,PROD_003,EMP256,2019,36,13
2915,ESP_001,EMP256,2019,36,4
2916,ESP_004,EMP256,2019,36,2
2917,PROD_008,EMP256,2019,36,8
2918,ESP_006,EMP256,2019,36,3
2919,PROD_002,EMP256,2019,36,13
2920,PROD_007,EMP256,2019,36,7
2921,PROD_006,EMP256,2019,36,8
2922,PROD_005,EMP256,2019,36,4
2923,ESP_002,EMP256,2019,36,2
2924,ESP_003,EMP256,2019,36,3
2925,ESP_008,EMP256,2019,36,2
2926,PROD_001,EMP256,2019,36,24
2927,ESP_007,EMP256,2019,36,1
2928,ESP_001,EMP244,2019,36,8
2929,ESP_007,EMP244,2019,36,4
2930,ESP_003,EMP244,2019,36,7
2931,ESP_006,EMP244,2019,36,11
2932,PROD_008,EMP244,2019,36,19
2933,PROD_002,EMP244,2019,36,32
2934,ESP_002,EMP244,2019,36,6
2935,ESP_004,EMP244,2019,36,6
2936,ESP_008,EMP244,2019,36,3
2937,PROD_007,EMP244,2019,36,20
2938,PROD_005,EMP244,2019,36,30
2939,PROD_006,EMP244,2019,36,29
2940,ESP_005,EMP244,2019,36,8
2941,PROD_003,EMP244,2019,36,38
2942,PROD_004,EMP244,2019,36,29
2943,PROD_001,EMP244,2019,36,33
2944,PROD_002,EMP234,2019,36,23
2945,ESP_004,EMP234,2019,36,8
2946,PROD_008,EMP234,2019,36,11
2947,PROD_003,EMP234,2019,36,22
2948,PROD_004,EMP234,2019,36,37
2949,ESP_005,EMP234,2019,36,5
2950,ESP_007,EMP234,2019,36,4
2951,ESP_006,EMP234,2019,36,4
2952,ESP_002,EMP234,2019,36,4
2953,ESP_003,EMP234,2019,36,4
2954,PROD_001,EMP234,2019,36,37
2955,ESP_001,EMP234,2019,36,6
2956,PROD_006,EMP234,2019,36,11
2957,PROD_007,EMP234,2019,36,20
2958,ESP_008,EMP234,2019,36,2
2959,PROD_005,EMP234,2019,36,25
2960,PROD_006,EMP290,2019,37,10
2961,PROD_008,EMP290,2019,37,14
2962,PROD_003,EMP290,2019,37,8
2963,PROD_004,EMP290,2019,37,10
2964,PROD_001,EMP290,2019,37,15
2965,ESP_002,EMP290,2019,37,0
2966,PROD_005,EMP290,2019,37,6
2967,ESP_007,EMP290,2019,37,1
2968,ESP_008,EMP290,2019,37,0
2969,ESP_003,EMP290,2019,37,0
2970,ESP_001,EMP290,2019,37,0
2971,PROD_007,EMP290,2019,37,6
2972,ESP_006,EMP290,2019,37,2
2973,PROD_002,EMP290,2019,37,9
2974,ESP_005,EMP290,2019,37,1
2975,ESP_004,EMP290,2019,37,1
2976,PROD_007,EMP267,2019,37,34
2977,PROD_001,EMP267,2019,37,29
2978,ESP_007,EMP267,2019,37,3
2979,ESP_006,EMP267,2019,37,10
2980,PROD_006,EMP267,2019,37,38
2981,ESP_001,EMP267,2019,37,5
2982,PROD_003,EMP267,2019,37,35
2983,PROD_004,EMP267,2019,37,28
2984,ESP_008,EMP267,2019,37,4
2985,ESP_002,EMP267,2019,37,2
2986,ESP_005,EMP267,2019,37,4
2987,ESP_004,EMP267,2019,37,3
2988,PROD_005,EMP267,2019,37,27
2989,ESP_003,EMP267,2019,37,4
2990,PROD_008,EMP267,2019,37,26
2991,PROD_002,EMP267,2019,37,23
2992,PROD_003,EMP256,2019,37,22
2993,PROD_005,EMP256,2019,37,17
2994,ESP_004,EMP256,2019,37,2
2995,PROD_006,EMP256,2019,37,16
2996,ESP_005,EMP256,2019,37,3
2997,PROD_004,EMP256,2019,37,12
2998,ESP_006,EMP256,2019,37,5
2999,PROD_001,EMP256,2019,37,35
3000,PROD_002,EMP256,2019,37,16
3001,ESP_008,EMP256,2019,37,2
3002,ESP_007,EMP256,2019,37,1
3003,ESP_001,EMP256,2019,37,5
3004,PROD_007,EMP256,2019,37,5
3005,PROD_008,EMP256,2019,37,12
3006,ESP_003,EMP256,2019,37,4
3007,ESP_002,EMP256,2019,37,2
3008,PROD_001,EMP244,2019,37,29
3009,ESP_004,EMP244,2019,37,4
3010,ESP_005,EMP244,2019,37,9
3011,PROD_003,EMP244,2019,37,29
3012,ESP_002,EMP244,2019,37,6
3013,ESP_008,EMP244,2019,37,5
3014,ESP_001,EMP244,2019,37,7
3015,PROD_002,EMP244,2019,37,34
3016,ESP_007,EMP244,2019,37,5
3017,PROD_008,EMP244,2019,37,26
3018,PROD_006,EMP244,2019,37,31
3019,ESP_006,EMP244,2019,37,12
3020,PROD_005,EMP244,2019,37,34
3021,PROD_007,EMP244,2019,37,28
3022,PROD_004,EMP244,2019,37,22
3023,ESP_003,EMP244,2019,37,6
3024,PROD_002,EMP234,2019,37,30
3025,ESP_002,EMP234,2019,37,4
3026,ESP_006,EMP234,2019,37,5
3027,PROD_007,EMP234,2019,37,18
3028,ESP_004,EMP234,2019,37,5
3029,ESP_001,EMP234,2019,37,5
3030,PROD_008,EMP234,2019,37,21
3031,PROD_003,EMP234,2019,37,28
3032,ESP_007,EMP234,2019,37,3
3033,ESP_008,EMP234,2019,37,4
3034,ESP_005,EMP234,2019,37,3
3035,ESP_003,EMP234,2019,37,4
3036,PROD_006,EMP234,2019,37,15
3037,PROD_001,EMP234,2019,37,38
3038,PROD_005,EMP234,2019,37,15
3039,PROD_004,EMP234,2019,37,27
3040,ESP_004,EMP290,2019,38,1
3041,ESP_008,EMP290,2019,38,0
3042,PROD_005,EMP290,2019,38,10
3043,PROD_003,EMP290,2019,38,9
3044,ESP_005,EMP290,2019,38,1
3045,PROD_004,EMP290,2019,38,6
3046,ESP_002,EMP290,2019,38,0
3047,ESP_007,EMP290,2019,38,1
3048,ESP_001,EMP290,2019,38,0
3049,PROD_002,EMP290,2019,38,7
3050,ESP_006,EMP290,2019,38,2
3051,PROD_007,EMP290,2019,38,12
3052,PROD_006,EMP290,2019,38,12
3053,ESP_003,EMP290,2019,38,0
3054,PROD_001,EMP290,2019,38,12
3055,PROD_008,EMP290,2019,38,9
3056,ESP_007,EMP267,2019,38,2
3057,ESP_008,EMP267,2019,38,4
3058,ESP_002,EMP267,2019,38,2
3059,ESP_005,EMP267,2019,38,4
3060,ESP_003,EMP267,2019,38,4
3061,ESP_006,EMP267,2019,38,9
3062,ESP_001,EMP267,2019,38,4
3063,PROD_006,EMP267,2019,38,35
3064,ESP_004,EMP267,2019,38,2
3065,PROD_001,EMP267,2019,38,32
3066,PROD_007,EMP267,2019,38,31
3067,PROD_004,EMP267,2019,38,21
3068,PROD_008,EMP267,2019,38,36
3069,PROD_003,EMP267,2019,38,39
3070,PROD_005,EMP267,2019,38,28
3071,PROD_002,EMP267,2019,38,42
3072,ESP_004,EMP256,2019,38,3
3073,PROD_002,EMP256,2019,38,11
3074,PROD_008,EMP256,2019,38,9
3075,ESP_002,EMP256,2019,38,1
3076,PROD_001,EMP256,2019,38,30
3077,PROD_007,EMP256,2019,38,10
3078,ESP_006,EMP256,2019,38,4
3079,ESP_003,EMP256,2019,38,2
3080,PROD_003,EMP256,2019,38,13
3081,ESP_007,EMP256,2019,38,2
3082,PROD_005,EMP256,2019,38,15
3083,ESP_001,EMP256,2019,38,4
3084,ESP_008,EMP256,2019,38,1
3085,PROD_004,EMP256,2019,38,18
3086,ESP_005,EMP256,2019,38,3
3087,PROD_006,EMP256,2019,38,15
3088,ESP_002,EMP244,2019,38,8
3089,ESP_001,EMP244,2019,38,10
3090,PROD_007,EMP244,2019,38,27
3091,ESP_004,EMP244,2019,38,7
3092,ESP_006,EMP244,2019,38,10
3093,PROD_001,EMP244,2019,38,36
3094,ESP_008,EMP244,2019,38,3
3095,PROD_005,EMP244,2019,38,31
3096,PROD_002,EMP244,2019,38,41
3097,PROD_004,EMP244,2019,38,36
3098,ESP_007,EMP244,2019,38,5
3099,PROD_008,EMP244,2019,38,16
3100,PROD_003,EMP244,2019,38,23
3101,ESP_003,EMP244,2019,38,4
3102,PROD_006,EMP244,2019,38,25
3103,ESP_005,EMP244,2019,38,8
3104,ESP_004,EMP234,2019,38,3
3105,ESP_006,EMP234,2019,38,7
3106,PROD_004,EMP234,2019,38,23
3107,ESP_002,EMP234,2019,38,3
3108,ESP_003,EMP234,2019,38,3
3109,PROD_003,EMP234,2019,38,24
3110,PROD_006,EMP234,2019,38,24
3111,ESP_007,EMP234,2019,38,2
3112,PROD_002,EMP234,2019,38,33
3113,PROD_001,EMP234,2019,38,38
3114,PROD_005,EMP234,2019,38,13
3115,PROD_008,EMP234,2019,38,14
3116,ESP_005,EMP234,2019,38,2
3117,PROD_007,EMP234,2019,38,17
3118,ESP_001,EMP234,2019,38,5
3119,ESP_008,EMP234,2019,38,2
3120,ESP_002,EMP290,2019,39,0
3121,PROD_004,EMP290,2019,39,19
3122,ESP_003,EMP290,2019,39,0
3123,PROD_002,EMP290,2019,39,11
3124,PROD_006,EMP290,2019,39,7
3125,ESP_006,EMP290,2019,39,1
3126,ESP_001,EMP290,2019,39,0
3127,PROD_001,EMP290,2019,39,14
3128,PROD_008,EMP290,2019,39,11
3129,PROD_007,EMP290,2019,39,7
3130,ESP_008,EMP290,2019,39,0
3131,PROD_003,EMP290,2019,39,4
3132,ESP_005,EMP290,2019,39,1
3133,PROD_005,EMP290,2019,39,7
3134,ESP_004,EMP290,2019,39,2
3135,ESP_007,EMP290,2019,39,1
3136,ESP_001,EMP267,2019,39,3
3137,PROD_006,EMP267,2019,39,28
3138,ESP_006,EMP267,2019,39,6
3139,ESP_007,EMP267,2019,39,1
3140,PROD_002,EMP267,2019,39,21
3141,PROD_008,EMP267,2019,39,28
3142,ESP_002,EMP267,2019,39,1
3143,PROD_005,EMP267,2019,39,25
3144,ESP_005,EMP267,2019,39,2
3145,PROD_003,EMP267,2019,39,38
3146,PROD_007,EMP267,2019,39,19
3147,PROD_001,EMP267,2019,39,29
3148,ESP_004,EMP267,2019,39,2
3149,ESP_008,EMP267,2019,39,2
3150,ESP_003,EMP267,2019,39,3
3151,PROD_004,EMP267,2019,39,37
3152,PROD_006,EMP256,2019,39,13
3153,ESP_005,EMP256,2019,39,2
3154,PROD_003,EMP256,2019,39,16
3155,ESP_002,EMP256,2019,39,1
3156,ESP_008,EMP256,2019,39,1
3157,ESP_003,EMP256,2019,39,2
3158,PROD_005,EMP256,2019,39,11
3159,PROD_001,EMP256,2019,39,34
3160,PROD_008,EMP256,2019,39,12
3161,ESP_007,EMP256,2019,39,1
3162,ESP_001,EMP256,2019,39,3
3163,ESP_004,EMP256,2019,39,1
3164,ESP_006,EMP256,2019,39,3
3165,PROD_004,EMP256,2019,39,8
3166,PROD_002,EMP256,2019,39,13
3167,PROD_007,EMP256,2019,39,8
3168,ESP_004,EMP244,2019,39,6
3169,PROD_007,EMP244,2019,39,34
3170,ESP_002,EMP244,2019,39,9
3171,ESP_006,EMP244,2019,39,8
3172,PROD_006,EMP244,2019,39,21
3173,PROD_008,EMP244,2019,39,24
3174,PROD_002,EMP244,2019,39,47
3175,PROD_005,EMP244,2019,39,21
3176,ESP_005,EMP244,2019,39,6
3177,ESP_008,EMP244,2019,39,5
3178,PROD_003,EMP244,2019,39,30
3179,ESP_001,EMP244,2019,39,10
3180,ESP_003,EMP244,2019,39,6
3181,PROD_001,EMP244,2019,39,34
3182,ESP_007,EMP244,2019,39,7
3183,PROD_004,EMP244,2019,39,30
3184,ESP_004,EMP234,2019,39,3
3185,PROD_004,EMP234,2019,39,28
3186,ESP_006,EMP234,2019,39,4
3187,PROD_001,EMP234,2019,39,37
3188,PROD_006,EMP234,2019,39,14
3189,PROD_007,EMP234,2019,39,19
3190,PROD_008,EMP234,2019,39,10
3191,PROD_005,EMP234,2019,39,11
3192,ESP_008,EMP234,2019,39,1
3193,ESP_002,EMP234,2019,39,2
3194,ESP_001,EMP234,2019,39,4
3195,ESP_007,EMP234,2019,39,2
3196,PROD_002,EMP234,2019,39,34
3197,PROD_003,EMP234,2019,39,27
3198,ESP_005,EMP234,2019,39,1
3199,ESP_003,EMP234,2019,39,3
3200,PROD_004,EMP290,2019,40,6
3201,PROD_007,EMP290,2019,40,9
3202,PROD_002,EMP290,2019,40,11
3203,PROD_001,EMP290,2019,40,19
3204,ESP_007,EMP290,2019,40,1
3205,PROD_006,EMP290,2019,40,12
3206,PROD_003,EMP290,2019,40,15
3207,ESP_001,EMP290,2019,40,0
3208,ESP_002,EMP290,2019,40,0
3209,ESP_004,EMP290,2019,40,1
3210,PROD_008,EMP290,2019,40,11
3211,ESP_005,EMP290,2019,40,1
3212,ESP_003,EMP290,2019,40,0
3213,ESP_006,EMP290,2019,40,2
3214,ESP_008,EMP290,2019,40,0
3215,PROD_005,EMP290,2019,40,10
3216,PROD_001,EMP267,2019,40,26
3217,PROD_004,EMP267,2019,40,32
3218,PROD_002,EMP267,2019,40,30
3219,PROD_005,EMP267,2019,40,35
3220,ESP_002,EMP267,2019,40,0
3221,ESP_008,EMP267,2019,40,1
3222,ESP_001,EMP267,2019,40,2
3223,ESP_007,EMP267,2019,40,2
3224,ESP_005,EMP267,2019,40,2
3225,ESP_006,EMP267,2019,40,7
3226,PROD_003,EMP267,2019,40,36
3227,PROD_007,EMP267,2019,40,48
3228,PROD_006,EMP267,2019,40,34
3229,ESP_004,EMP267,2019,40,1
3230,ESP_003,EMP267,2019,40,2
3231,PROD_008,EMP267,2019,40,39
3232,PROD_001,EMP256,2019,40,24
3233,ESP_007,EMP256,2019,40,1
3234,ESP_001,EMP256,2019,40,2
3235,PROD_005,EMP256,2019,40,13
3236,ESP_003,EMP256,2019,40,1
3237,ESP_002,EMP256,2019,40,1
3238,PROD_002,EMP256,2019,40,24
3239,ESP_008,EMP256,2019,40,1
3240,PROD_006,EMP256,2019,40,7
3241,PROD_003,EMP256,2019,40,14
3242,ESP_006,EMP256,2019,40,2
3243,PROD_007,EMP256,2019,40,11
3244,PROD_004,EMP256,2019,40,19
3245,ESP_004,EMP256,2019,40,2
3246,ESP_005,EMP256,2019,40,2
3247,PROD_008,EMP256,2019,40,9
3248,PROD_006,EMP244,2019,40,22
3249,ESP_004,EMP244,2019,40,6
3250,PROD_007,EMP244,2019,40,19
3251,PROD_001,EMP244,2019,40,25
3252,PROD_005,EMP244,2019,40,21
3253,PROD_003,EMP244,2019,40,41
3254,PROD_002,EMP244,2019,40,28
3255,ESP_002,EMP244,2019,40,6
3256,ESP_008,EMP244,2019,40,3
3257,PROD_004,EMP244,2019,40,29
3258,PROD_008,EMP244,2019,40,17
3259,ESP_003,EMP244,2019,40,8
3260,ESP_005,EMP244,2019,40,6
3261,ESP_007,EMP244,2019,40,4
3262,ESP_001,EMP244,2019,40,8
3263,ESP_006,EMP244,2019,40,8
3264,ESP_002,EMP234,2019,40,1
3265,ESP_003,EMP234,2019,40,3
3266,PROD_001,EMP234,2019,40,19
3267,PROD_002,EMP234,2019,40,23
3268,PROD_003,EMP234,2019,40,35
3269,ESP_006,EMP234,2019,40,4
3270,PROD_004,EMP234,2019,40,42
3271,PROD_007,EMP234,2019,40,8
3272,PROD_008,EMP234,2019,40,15
3273,PROD_005,EMP234,2019,40,21
3274,ESP_001,EMP234,2019,40,2
3275,ESP_004,EMP234,2019,40,4
3276,ESP_007,EMP234,2019,40,1
3277,PROD_006,EMP234,2019,40,19
3278,ESP_005,EMP234,2019,40,2
3279,ESP_008,EMP234,2019,40,1
3280,ESP_003,EMP290,2019,41,0
3281,PROD_004,EMP290,2019,41,12
3282,ESP_005,EMP290,2019,41,1
3283,ESP_002,EMP290,2019,41,0
3284,ESP_006,EMP290,2019,41,2
3285,ESP_001,EMP290,2019,41,0
3286,PROD_003,EMP290,2019,41,5
3287,ESP_008,EMP290,2019,41,0
3288,PROD_007,EMP290,2019,41,14
3289,ESP_007,EMP290,2019,41,1
3290,PROD_002,EMP290,2019,41,6
3291,PROD_008,EMP290,2019,41,8
3292,ESP_004,EMP290,2019,41,1
3293,PROD_005,EMP290,2019,41,10
3294,PROD_006,EMP290,2019,41,15
3295,PROD_001,EMP290,2019,41,15
3296,PROD_004,EMP267,2019,41,36
3297,ESP_001,EMP267,2019,41,2
3298,ESP_007,EMP267,2019,41,1
3299,ESP_008,EMP267,2019,41,2
3300,PROD_008,EMP267,2019,41,35
3301,PROD_003,EMP267,2019,41,28
3302,PROD_006,EMP267,2019,41,28
3303,ESP_002,EMP267,2019,41,0
3304,ESP_004,EMP267,2019,41,1
3305,ESP_006,EMP267,2019,41,6
3306,PROD_007,EMP267,2019,41,21
3307,PROD_002,EMP267,2019,41,30
3308,PROD_001,EMP267,2019,41,23
3309,ESP_003,EMP267,2019,41,2
3310,ESP_005,EMP267,2019,41,2
3311,PROD_005,EMP267,2019,41,29
3312,PROD_007,EMP256,2019,41,5
3313,ESP_008,EMP256,2019,41,1
3314,ESP_005,EMP256,2019,41,1
3315,ESP_004,EMP256,2019,41,2
3316,PROD_003,EMP256,2019,41,12
3317,PROD_002,EMP256,2019,41,15
3318,PROD_004,EMP256,2019,41,18
3319,ESP_006,EMP256,2019,41,2
3320,ESP_001,EMP256,2019,41,2
3321,PROD_005,EMP256,2019,41,8
3322,ESP_003,EMP256,2019,41,1
3323,PROD_001,EMP256,2019,41,21
3324,ESP_007,EMP256,2019,41,1
3325,PROD_008,EMP256,2019,41,8
3326,ESP_002,EMP256,2019,41,1
3327,PROD_006,EMP256,2019,41,8
3328,ESP_002,EMP244,2019,41,5
3329,ESP_001,EMP244,2019,41,8
3330,ESP_003,EMP244,2019,41,6
3331,ESP_005,EMP244,2019,41,11
3332,PROD_007,EMP244,2019,41,35
3333,ESP_004,EMP244,2019,41,7
3334,PROD_002,EMP244,2019,41,26
3335,PROD_003,EMP244,2019,41,30
3336,ESP_007,EMP244,2019,41,7
3337,PROD_004,EMP244,2019,41,38
3338,ESP_006,EMP244,2019,41,12
3339,PROD_001,EMP244,2019,41,27
3340,PROD_006,EMP244,2019,41,32
3341,PROD_008,EMP244,2019,41,20
3342,ESP_008,EMP244,2019,41,4
3343,PROD_005,EMP244,2019,41,39
3344,ESP_006,EMP234,2019,41,4
3345,PROD_002,EMP234,2019,41,28
3346,PROD_006,EMP234,2019,41,20
3347,PROD_003,EMP234,2019,41,30
3348,PROD_007,EMP234,2019,41,15
3349,ESP_001,EMP234,2019,41,3
3350,ESP_007,EMP234,2019,41,1
3351,ESP_004,EMP234,2019,41,2
3352,PROD_001,EMP234,2019,41,33
3353,ESP_005,EMP234,2019,41,2
3354,PROD_004,EMP234,2019,41,28
3355,PROD_005,EMP234,2019,41,19
3356,PROD_008,EMP234,2019,41,14
3357,ESP_003,EMP234,2019,41,2
3358,ESP_008,EMP234,2019,41,1
3359,ESP_002,EMP234,2019,41,1
3360,PROD_003,EMP290,2019,42,7
3361,ESP_001,EMP290,2019,42,0
3362,PROD_001,EMP290,2019,42,17
3363,PROD_006,EMP290,2019,42,15
3364,PROD_005,EMP290,2019,42,10
3365,ESP_004,EMP290,2019,42,1
3366,PROD_002,EMP290,2019,42,10
3367,ESP_005,EMP290,2019,42,1
3368,ESP_006,EMP290,2019,42,2
3369,PROD_007,EMP290,2019,42,9
3370,PROD_008,EMP290,2019,42,8
3371,PROD_004,EMP290,2019,42,11
3372,ESP_003,EMP290,2019,42,0
3373,ESP_007,EMP290,2019,42,1
3374,ESP_008,EMP290,2019,42,0
3375,ESP_002,EMP290,2019,42,0
3376,PROD_002,EMP267,2019,42,45
3377,PROD_008,EMP267,2019,42,37
3378,PROD_005,EMP267,2019,42,33
3379,PROD_001,EMP267,2019,42,32
3380,ESP_003,EMP267,2019,42,3
3381,PROD_007,EMP267,2019,42,31
3382,PROD_003,EMP267,2019,42,29
3383,ESP_006,EMP267,2019,42,7
3384,PROD_004,EMP267,2019,42,25
3385,ESP_004,EMP267,2019,42,1
3386,ESP_007,EMP267,2019,42,2
3387,ESP_002,EMP267,2019,42,1
3388,ESP_001,EMP267,2019,42,4
3389,ESP_005,EMP267,2019,42,3
3390,PROD_006,EMP267,2019,42,32
3391,ESP_008,EMP267,2019,42,3
3392,PROD_004,EMP256,2019,42,18
3393,PROD_003,EMP256,2019,42,18
3394,PROD_005,EMP256,2019,42,7
3395,PROD_002,EMP256,2019,42,18
3396,ESP_002,EMP256,2019,42,1
3397,ESP_005,EMP256,2019,42,1
3398,ESP_008,EMP256,2019,42,1
3399,PROD_001,EMP256,2019,42,31
3400,ESP_001,EMP256,2019,42,2
3401,PROD_006,EMP256,2019,42,12
3402,ESP_006,EMP256,2019,42,3
3403,PROD_008,EMP256,2019,42,10
3404,ESP_007,EMP256,2019,42,1
3405,ESP_003,EMP256,2019,42,1
3406,ESP_004,EMP256,2019,42,2
3407,PROD_007,EMP256,2019,42,11
3408,ESP_003,EMP244,2019,42,7
3409,PROD_007,EMP244,2019,42,18
3410,ESP_004,EMP244,2019,42,5
3411,ESP_008,EMP244,2019,42,5
3412,ESP_002,EMP244,2019,42,4
3413,ESP_001,EMP244,2019,42,15
3414,ESP_005,EMP244,2019,42,8
3415,PROD_004,EMP244,2019,42,27
3416,PROD_008,EMP244,2019,42,26
3417,PROD_002,EMP244,2019,42,23
3418,ESP_006,EMP244,2019,42,11
3419,PROD_005,EMP244,2019,42,30
3420,ESP_007,EMP244,2019,42,3
3421,PROD_006,EMP244,2019,42,28
3422,PROD_003,EMP244,2019,42,33
3423,PROD_001,EMP244,2019,42,52
3424,ESP_008,EMP234,2019,42,1
3425,ESP_006,EMP234,2019,42,4
3426,PROD_008,EMP234,2019,42,10
3427,PROD_005,EMP234,2019,42,20
3428,ESP_007,EMP234,2019,42,1
3429,ESP_005,EMP234,2019,42,2
3430,PROD_001,EMP234,2019,42,33
3431,ESP_003,EMP234,2019,42,2
3432,ESP_004,EMP234,2019,42,2
3433,ESP_002,EMP234,2019,42,1
3434,PROD_004,EMP234,2019,42,29
3435,PROD_007,EMP234,2019,42,17
3436,PROD_003,EMP234,2019,42,24
3437,ESP_001,EMP234,2019,42,2
3438,PROD_006,EMP234,2019,42,19
3439,PROD_002,EMP234,2019,42,34
3440,ESP_004,EMP290,2019,43,1
3441,PROD_006,EMP290,2019,43,7
3442,PROD_001,EMP290,2019,43,16
3443,ESP_006,EMP290,2019,43,1
3444,ESP_005,EMP290,2019,43,1
3445,PROD_002,EMP290,2019,43,10
3446,PROD_008,EMP290,2019,43,5
3447,PROD_003,EMP290,2019,43,9
3448,PROD_007,EMP290,2019,43,9
3449,ESP_003,EMP290,2019,43,0
3450,PROD_005,EMP290,2019,43,9
3451,ESP_001,EMP290,2019,43,0
3452,ESP_008,EMP290,2019,43,0
3453,ESP_002,EMP290,2019,43,0
3454,PROD_004,EMP290,2019,43,16
3455,ESP_007,EMP290,2019,43,1
3456,PROD_005,EMP267,2019,43,31
3457,ESP_001,EMP267,2019,43,4
3458,ESP_007,EMP267,2019,43,1
3459,PROD_001,EMP267,2019,43,33
3460,ESP_002,EMP267,2019,43,2
3461,PROD_008,EMP267,2019,43,32
3462,ESP_004,EMP267,2019,43,3
3463,PROD_007,EMP267,2019,43,19
3464,ESP_005,EMP267,2019,43,4
3465,ESP_006,EMP267,2019,43,6
3466,PROD_006,EMP267,2019,43,24
3467,PROD_002,EMP267,2019,43,34
3468,ESP_003,EMP267,2019,43,4
3469,PROD_004,EMP267,2019,43,49
3470,PROD_003,EMP267,2019,43,29
3471,ESP_008,EMP267,2019,43,3
3472,PROD_008,EMP256,2019,43,16
3473,PROD_006,EMP256,2019,43,14
3474,ESP_003,EMP256,2019,43,1
3475,PROD_001,EMP256,2019,43,36
3476,ESP_004,EMP256,2019,43,1
3477,PROD_007,EMP256,2019,43,13
3478,PROD_002,EMP256,2019,43,24
3479,ESP_008,EMP256,2019,43,1
3480,PROD_004,EMP256,2019,43,13
3481,ESP_005,EMP256,2019,43,1
3482,ESP_006,EMP256,2019,43,3
3483,PROD_003,EMP256,2019,43,22
3484,PROD_005,EMP256,2019,43,13
3485,ESP_001,EMP256,2019,43,3
